timestamp,value
2010-04-30T00:00:00Z,562959.94
2010-05-01T00:00:00Z,564209.94
2010-05-02T00:00:00Z,565809.94
2010-05-03T00:00:00Z,567259.94
2010-05-04T00:00:00Z,565065.2
2010-05-05T00:00:00Z,561295.14
2010-05-06T00:00:00Z,546828.34
2010-05-07T00:00:00Z,548931.44
2010-05-08T00:00:00Z,546434.92
2010-05-09T00:00:00Z,539579.93
2010-05-10T00:00:00Z,536383.22
2010-05-11T00:00:00Z,513469.23
2010-05-12T00:00:00Z,512047.23
2010-05-13T00:00:00Z,509847.66
2010-05-14T00:00:00Z,510323.2
2010-05-15T00:00:00Z,551758.15
2010-05-16T00:00:00Z,550773.1
2010-05-17T00:00:00Z,552580.26
2010-05-18T00:00:00Z,530108.54
2010-05-19T00:00:00Z,540290.23
2010-05-20T00:00:00Z,549590.23
2010-05-21T00:00:00Z,550465.23
2010-05-22T00:00:00Z,549115.65
2010-05-23T00:00:00Z,540873.81
2010-05-24T00:00:00Z,546419.87
2010-05-25T00:00:00Z,546345.87
2010-05-26T00:00:00Z,537254.91
2010-05-27T00:00:00Z,535114.44
2010-05-28T00:00:00Z,537870.54
2010-05-29T00:00:00Z,532335.6
2010-05-30T00:00:00Z,556496.32
2010-05-31T00:00:00Z,556348.32
2010-06-01T00:00:00Z,550170.62
2010-06-02T00:00:00Z,551120.62
2010-06-03T00:00:00Z,552974.62
2010-06-04T00:00:00Z,516230.15
2010-06-05T00:00:00Z,514275.33
2010-06-06T00:00:00Z,524740.74
2010-06-07T00:00:00Z,515979
2010-06-08T00:00:00Z,511279
2010-06-09T00:00:00Z,490553.71
2010-06-10T00:00:00Z,479653.77
2010-06-11T00:00:00Z,489353.88
2010-06-12T00:00:00Z,489463.11
2010-06-13T00:00:00Z,502506.13
2010-06-14T00:00:00Z,500731.12
2010-06-15T00:00:00Z,499358.76
2010-06-16T00:00:00Z,499626.75
2010-06-17T00:00:00Z,485276.75
2010-06-18T00:00:00Z,489720.34
2010-06-19T00:00:00Z,467870.84
2010-06-20T00:00:00Z,499873.84
2010-06-21T00:00:00Z,512050.93
2010-06-22T00:00:00Z,522148.5
2010-06-23T00:00:00Z,507898.5
2010-06-24T00:00:00Z,496230.64
2010-06-25T00:00:00Z,493725.14
2010-06-26T00:00:00Z,501496.15
2010-06-27T00:00:00Z,501844.44
2010-06-28T00:00:00Z,503093.39
2010-06-29T00:00:00Z,493755.69
2010-06-30T00:00:00Z,473124.62
2010-07-01T00:00:00Z,471753.86
2010-07-02T00:00:00Z,462316.36
2010-07-03T00:00:00Z,461250.9
2010-07-04T00:00:00Z,469771.85
2010-07-05T00:00:00Z,454429.84
2010-07-06T00:00:00Z,448276.74
2010-07-07T00:00:00Z,446442.81
2010-07-08T00:00:00Z,449057.96
2010-07-09T00:00:00Z,462348.91
2010-07-10T00:00:00Z,468969.39
2010-07-11T00:00:00Z,466459.54
2010-07-12T00:00:00Z,444560.71
2010-07-13T00:00:00Z,443397.34
2010-07-14T00:00:00Z,443131.96
2010-07-15T00:00:00Z,431110.62
2010-07-16T00:00:00Z,445716.48
2010-07-17T00:00:00Z,441024.28
2010-07-18T00:00:00Z,435115.2
2010-07-19T00:00:00Z,465246.97
2010-07-20T00:00:00Z,476867.98
2010-07-21T00:00:00Z,465725.24
2010-07-22T00:00:00Z,461899.49
2010-07-23T00:00:00Z,456393.32
2010-07-24T00:00:00Z,452118.32
2010-07-25T00:00:00Z,446814.18
2010-07-26T00:00:00Z,452038.78
2010-07-27T00:00:00Z,450228.33
2010-07-28T00:00:00Z,451473.67
2010-07-29T00:00:00Z,447662.12
2010-07-30T00:00:00Z,446036.91
2010-07-31T00:00:00Z,449610.91
2010-08-01T00:00:00Z,455054.23
2010-08-02T00:00:00Z,455934.23
2010-08-03T00:00:00Z,464689.34
2010-08-04T00:00:00Z,464005.35
2010-08-05T00:00:00Z,481816.35
2010-08-06T00:00:00Z,482403.3
2010-08-07T00:00:00Z,485373.3
2010-08-08T00:00:00Z,486378.3
2010-08-09T00:00:00Z,489513.05
2010-08-10T00:00:00Z,489667.11
2010-08-11T00:00:00Z,588050.1
2010-08-12T00:00:00Z,616194.09
2010-08-13T00:00:00Z,660577.01
2010-08-14T00:00:00Z,739883.03
2010-08-15T00:00:00Z,763826.029999999
2010-08-16T00:00:00Z,766224.729999999
2010-08-17T00:00:00Z,777273.889999999
2010-08-18T00:00:00Z,784177.149999999
2010-08-19T00:00:00Z,755732.059999999
2010-08-20T00:00:00Z,760544
2010-08-21T00:00:00Z,766341.3
2010-08-22T00:00:00Z,772155.97
2010-08-23T00:00:00Z,803937.45
2010-08-24T00:00:00Z,819269.27
2010-08-25T00:00:00Z,824341.34
2010-08-26T00:00:00Z,828804.64
2010-08-27T00:00:00Z,832479.19
2010-08-28T00:00:00Z,833132.96
2010-08-29T00:00:00Z,838980.71
2010-08-30T00:00:00Z,842815.490000001
2010-08-31T00:00:00Z,838970.640000001
2010-09-01T00:00:00Z,892723.830000001
2010-09-02T00:00:00Z,888854.500000001
2010-09-03T00:00:00Z,895967.500000002
2010-09-04T00:00:00Z,904780.200000002
2010-09-05T00:00:00Z,843586.050000002
2010-09-06T00:00:00Z,842113.380000002
2010-09-07T00:00:00Z,829109.400000002
2010-09-08T00:00:00Z,843052.150000002
2010-09-09T00:00:00Z,836414.870000002
2010-09-10T00:00:00Z,852726.010000002
2010-09-11T00:00:00Z,857690.940000002
2010-09-12T00:00:00Z,865545.930000002
2010-09-13T00:00:00Z,865089.850000002
2010-09-14T00:00:00Z,849398.080000002
2010-09-15T00:00:00Z,852155.180000002
2010-09-16T00:00:00Z,850449.460000002
2010-09-17T00:00:00Z,829890.620000002
2010-09-18T00:00:00Z,825869.510000002
2010-09-19T00:00:00Z,836023.680000003
2010-09-20T00:00:00Z,851391.560000004
2010-09-21T00:00:00Z,849256.920000004
2010-09-22T00:00:00Z,845641.150000004
2010-09-23T00:00:00Z,844571.080000004
2010-09-24T00:00:00Z,829401.880000005
2010-09-25T00:00:00Z,828311.850000005
2010-09-26T00:00:00Z,843223.680000005
2010-09-27T00:00:00Z,846496.660000305
2010-09-28T00:00:00Z,843785.980000305
2010-09-29T00:00:00Z,836846.340000805
2010-09-30T00:00:00Z,850435.630001005
2010-10-01T00:00:00Z,846267.020001406
2010-10-02T00:00:00Z,800763.260001505
2010-10-03T00:00:00Z,797519.700001505
2010-10-04T00:00:00Z,786328.700001506
2010-10-05T00:00:00Z,782925.820001506
2010-10-06T00:00:00Z,784416.570001506
2010-10-07T00:00:00Z,778973.880001506
2010-10-08T00:00:00Z,780771.540001606
2010-10-09T00:00:00Z,780936.910001606
2010-10-10T00:00:00Z,692722.589999606
2010-10-11T00:00:00Z,664669.609999607
2010-10-12T00:00:00Z,618185.779999807
2010-10-13T00:00:00Z,564699.459999807
2010-10-14T00:00:00Z,542550.819999807
2010-10-15T00:00:00Z,536051.670396287
2010-10-16T00:00:00Z,534273.070396287
2010-10-17T00:00:00Z,527399.990396287
2010-10-18T00:00:00Z,534268.220396287
2010-10-19T00:00:00Z,535821.109999807
2010-10-20T00:00:00Z,531438.049999807
2010-10-21T00:00:00Z,525458.809999807
2010-10-22T00:00:00Z,515020.979999807
2010-10-23T00:00:00Z,537151.159999807
2010-10-24T00:00:00Z,516874.729999807
2010-10-25T00:00:00Z,515408.959999807
2010-10-26T00:00:00Z,509134.099999807
2010-10-27T00:00:00Z,519443.919999807
2010-10-28T00:00:00Z,525158.671192767
2010-10-29T00:00:00Z,524046.631192767
2010-10-30T00:00:00Z,518865.631192767
2010-10-31T00:00:00Z,523953.912231777
2010-11-01T00:00:00Z,618396.382232767
2010-11-02T00:00:00Z,598008.702232767
2010-11-03T00:00:00Z,597636.892232766
2010-11-04T00:00:00Z,603630.571144887
2010-11-05T00:00:00Z,608604.681144887
2010-11-06T00:00:00Z,609588.691144887
2010-11-07T00:00:00Z,604665.941144887
2010-11-08T00:00:00Z,618314.221144886
2010-11-09T00:00:00Z,614311.481144886
2010-11-10T00:00:00Z,612585.131144886
2010-11-11T00:00:00Z,628149.581144886
2010-11-12T00:00:00Z,623526.491144886
2010-11-13T00:00:00Z,633045.351144886
2010-11-14T00:00:00Z,632323.061144886
2010-11-15T00:00:00Z,652053.431145976
2010-11-16T00:00:00Z,648721.271145976
2010-11-17T00:00:00Z,661538.141145976
2010-11-18T00:00:00Z,662284.531145975
2010-11-19T00:00:00Z,667444.091145975
2010-11-20T00:00:00Z,699063.448912125
2010-11-21T00:00:00Z,717471.458912125
2010-11-22T00:00:00Z,718422.458912125
2010-11-23T00:00:00Z,735587.888912124
2010-11-24T00:00:00Z,746109.738912124
2010-11-25T00:00:00Z,764691.768912124
